school_name,year,StudentID,First Name,Last Name,Year Level,Class,Subject,Answers,Correct Answers,Question Number,Subject Contents,Assessment Areas,sydney_correct_count_percentage,sydney_average_score,sydney_participants,student_score,student_total_assessed,student_area_assessed_score,total_area_assessed_score,participant,correct_answer_percentage_per_class,average_score,school_percentile,sydney_percentile,strength_status,high_distinct_count,distinct_count,credit_count,participant_count,award
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,A,A,37,Subject Content 1 for History,Assessment Area 1 for History,16.45,44.59,93,0.46,53,97.99,33.48,78,80.77,40.43,87,92,S,98,98,98,90,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,D,B,39,Subject Content 2 for History,Assessment Area 2 for History,15.05,25.82,51,6.19,60,59.89,68.41,84,44.43,88.23,97,42,S,85,60,38,49,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,D,?,26,Subject Content 3 for History,Assessment Area 3 for History,40.05,98.35,82,57.7,15,80.26,58.51,67,31.66,17.57,9,78,S,35,15,60,53,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,C,A,33,Subject Content 4 for History,Assessment Area 4 for History,7.04,66.34,20,85.98,70,46.71,14.85,13,23.21,52.66,51,51,S,47,70,89,79,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,A,C,30,Subject Content 5 for History,Assessment Area 5 for History,71.97,3.15,35,48.01,50,81.46,54.38,97,63.73,49.34,71,28,S,17,24,95,39,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,A,B,48,Subject Content 6 for History,Assessment Area 6 for History,17.81,27.54,97,1.71,73,69.09,89.04,28,67.1,1.34,27,7,S,20,72,99,35,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,B,C,41,Subject Content 7 for History,Assessment Area 7 for History,93.58,7.05,65,93.56,63,93.81,39.27,37,58.89,80.42,49,35,S,22,19,56,15,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,D,C,32,Subject Content 8 for History,Assessment Area 8 for History,90.35,92.84,62,45.38,76,36.13,61.03,57,20.33,65.93,54,4,S,13,44,6,76,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,C,D,42,Subject Content 9 for History,Assessment Area 9 for History,69.07,21.41,84,68.87,17,68.97,38.29,70,80.28,9.43,75,13,S,2,88,1,48,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,C,A,34,Subject Content 10 for History,Assessment Area 10 for History,16.49,65.14,46,2.73,57,6.48,97.98,88,60.18,47.36,100,68,S,5,19,51,63,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,D,D,45,Subject Content 1 for History,Assessment Area 1 for History,18.93,25.09,94,33.62,21,86.43,18.52,32,13.26,33.25,49,16,S,85,91,76,67,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,A,?,38,Subject Content 2 for History,Assessment Area 2 for History,79.58,87.13,25,81.14,39,74.5,67.5,98,76.05,63.74,67,26,S,17,23,31,54,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,B,?,40,Subject Content 3 for History,Assessment Area 3 for History,24.58,57.41,84,75.14,91,74.51,86.92,82,51.12,57.09,48,13,S,42,47,70,88,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,D,?,31,Subject Content 4 for History,Assessment Area 4 for History,22.62,39.68,40,56.76,11,5.56,79.17,17,4.39,21.7,100,67,S,88,7,76,39,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,B,A,50,Subject Content 5 for History,Assessment Area 5 for History,7.05,56.46,19,46.41,55,60.02,22.32,26,23.57,26.92,33,90,S,3,67,97,92,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,C,B,46,Subject Content 6 for History,Assessment Area 6 for History,13.12,72.54,98,93.66,71,74.37,90.62,32,62.6,28.13,77,10,S,31,44,15,67,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,D,B,44,Subject Content 7 for History,Assessment Area 7 for History,43.58,7.19,75,54.97,90,78.53,7.51,74,78.35,60.86,68,100,S,16,71,36,88,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,A,C,43,Subject Content 8 for History,Assessment Area 8 for History,92.87,81.81,71,4.44,77,50.2,17.2,42,17.19,21.81,54,54,S,14,98,18,68,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,D,D,35,Subject Content 9 for History,Assessment Area 9 for History,52.86,56.92,17,91.01,49,73.77,39.28,24,39.07,89.19,56,27,S,30,49,45,61,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,B,?,27,Subject Content 10 for History,Assessment Area 10 for History,5.67,30.07,89,38.78,29,53.13,91.04,68,29.6,2.35,91,65,S,100,65,76,90,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,A,C,36,Subject Content 1 for History,Assessment Area 1 for History,58.93,69.68,73,59.16,88,19.02,3.07,73,35.12,69.66,14,6,S,63,85,36,19,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,C,B,28,Subject Content 2 for History,Assessment Area 2 for History,98.92,89.55,17,22.02,87,1.32,19.06,48,0.24,29.75,84,41,S,38,47,44,66,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,C,B,47,Subject Content 3 for History,Assessment Area 3 for History,52.96,50.02,17,78.06,16,83,85.61,77,94.71,21.1,73,22,S,8,63,6,90,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,D,C,29,Subject Content 4 for History,Assessment Area 4 for History,58.45,3.88,44,40.29,76,9.44,83.57,95,17.35,89.82,43,49,S,25,41,86,65,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,History,B,D,49,Subject Content 5 for History,Assessment Area 5 for History,77.01,34.98,46,29.59,40,47.92,42.85,15,28.77,36.46,69,72,S,94,79,83,50,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,A,B,37,Subject Content 1 for English,Assessment Area 1 for English,72.73,8.53,36,44.25,44,83.11,14.46,13,43.62,39.39,56,9,S,4,91,80,69,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,B,C,43,Subject Content 2 for English,Assessment Area 2 for English,40.11,79.13,84,58.73,69,60.55,60.62,75,23.14,5.02,67,67,S,83,45,39,40,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,C,A,46,Subject Content 3 for English,Assessment Area 3 for English,40.5,98.88,71,16.35,76,59.13,87.9,57,80.13,97.5,74,49,S,86,100,86,40,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,B,A,27,Subject Content 4 for English,Assessment Area 4 for English,52.45,23.35,78,58.36,100,49.09,58.27,42,48.88,29.78,29,83,S,19,9,32,1,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,B,B,48,Subject Content 5 for English,Assessment Area 5 for English,17.2,85.38,64,47.82,29,46.33,61.67,59,99.92,85.79,70,26,S,2,47,7,21,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,A,D,28,Subject Content 6 for English,Assessment Area 6 for English,81.84,25.35,56,81.23,52,13.92,17.59,39,78.75,19.11,27,93,S,19,90,6,24,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,C,?,42,Subject Content 7 for English,Assessment Area 7 for English,99.49,85.59,100,40.69,100,88.17,98.55,59,79.72,28.88,29,8,S,19,27,94,60,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,C,A,49,Subject Content 8 for English,Assessment Area 8 for English,20.77,63.5,60,92.21,77,23.32,33.62,88,95.38,15,36,43,S,23,7,52,14,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,D,D,31,Subject Content 9 for English,Assessment Area 9 for English,75.73,85.58,35,43.15,49,35.63,89.41,15,23.78,46.01,62,71,S,61,50,8,79,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,A,?,29,Subject Content 10 for English,Assessment Area 10 for English,0.43,97.47,65,70.24,30,37.47,28.34,76,90.63,48.02,91,34,S,1,62,74,80,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,B,C,45,Subject Content 1 for English,Assessment Area 1 for English,11.03,60.5,94,4.42,92,6.2,22.91,35,37.01,88.35,66,26,S,6,61,14,49,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,C,C,32,Subject Content 2 for English,Assessment Area 2 for English,74.91,98.43,82,47,75,7.47,65.79,47,37.65,68.31,61,9,S,56,26,65,92,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,B,D,36,Subject Content 3 for English,Assessment Area 3 for English,54.65,29.33,53,15.29,34,2.58,43.39,65,72.26,40.77,49,71,S,76,25,68,35,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,B,C,26,Subject Content 4 for English,Assessment Area 4 for English,73.28,31.49,91,18.33,49,32.49,72.35,76,18.05,33.6,21,13,S,88,43,32,56,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,D,D,50,Subject Content 5 for English,Assessment Area 5 for English,18.81,2.96,93,66.59,17,56.85,52.93,15,51.49,88.75,60,40,S,26,33,29,60,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,A,B,40,Subject Content 6 for English,Assessment Area 6 for English,18.48,29.33,54,5.91,82,34.47,38.5,36,83.91,48.31,89,65,S,2,7,40,16,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,B,C,39,Subject Content 7 for English,Assessment Area 7 for English,34.35,24.46,65,45.99,63,22.47,98.91,13,70.99,83.44,46,94,S,54,20,5,11,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,B,C,41,Subject Content 8 for English,Assessment Area 8 for English,64.46,51.81,13,32.24,46,47.45,15.12,29,62.72,73.61,81,54,S,96,65,51,29,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,B,C,38,Subject Content 9 for English,Assessment Area 9 for English,35.06,33.1,58,7.38,90,21.98,70.03,21,16.22,97.99,69,71,S,71,57,63,9,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,B,B,30,Subject Content 10 for English,Assessment Area 10 for English,56.36,14.81,15,76.68,64,59.64,98.31,94,86.04,32.77,8,42,S,51,63,60,88,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,B,D,44,Subject Content 1 for English,Assessment Area 1 for English,90.76,72.37,76,18.27,86,30.91,91.12,14,64.99,16.82,44,74,S,59,16,5,34,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,A,D,35,Subject Content 2 for English,Assessment Area 2 for English,54.03,2.77,79,17.04,11,46.07,89.67,86,60.06,9.58,53,94,S,97,30,21,51,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,A,?,34,Subject Content 3 for English,Assessment Area 3 for English,90.57,72.99,78,29.75,27,28.34,67.72,60,69.3,22.91,8,75,S,38,79,93,29,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,D,D,47,Subject Content 4 for English,Assessment Area 4 for English,98.2,65.93,24,97.45,12,74.54,94.9,56,6.72,74.53,64,47,S,1,74,27,59,Credit
"Christ King Catholic School, Bass Hill",2022,22,First Name 22,Last Name 22,3,Class 3,English,B,D,33,Subject Content 5 for English,Assessment Area 5 for English,17.84,46.83,34,22.36,15,15.6,41.56,39,20.98,16.08,29,74,S,34,66,41,49,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,B,D,43,Subject Content 1 for History,Assessment Area 1 for History,10.8,50.76,50,40.35,78,11.26,80.09,98,72.04,64.47,48,46,S,16,91,14,21,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,C,A,48,Subject Content 2 for History,Assessment Area 2 for History,77.96,16.98,74,50.52,37,49.4,57.08,55,38.54,48.07,74,100,S,43,96,17,36,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,D,C,35,Subject Content 3 for History,Assessment Area 3 for History,91.36,69.15,99,24.04,39,0.36,22.46,30,19.89,95.42,73,97,S,18,88,37,98,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,D,C,28,Subject Content 4 for History,Assessment Area 4 for History,23.16,8.94,58,55.02,57,62.79,3.58,92,16.39,42.58,42,22,S,15,8,23,41,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,A,C,44,Subject Content 5 for History,Assessment Area 5 for History,40.68,68.21,94,6.64,98,98.86,42.06,87,15.9,44.65,53,94,S,35,69,23,32,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,C,C,30,Subject Content 6 for History,Assessment Area 6 for History,79.19,31.29,97,32.26,63,36.5,5.84,94,89.32,13.75,16,74,S,91,40,1,52,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,A,B,32,Subject Content 7 for History,Assessment Area 7 for History,1.48,54.72,47,73.28,13,20.2,13.57,44,15.88,84.01,59,2,S,82,4,68,8,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,A,C,31,Subject Content 8 for History,Assessment Area 8 for History,45.38,43.55,45,35.25,76,49.37,24.88,23,1.04,97.39,20,18,S,73,80,50,67,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,D,B,39,Subject Content 9 for History,Assessment Area 9 for History,17.56,59.41,76,92.95,93,0.24,16.98,38,66.26,89.87,9,89,S,15,74,39,49,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,C,D,37,Subject Content 10 for History,Assessment Area 10 for History,51.53,88.38,89,51.01,68,81.34,24.13,41,68.56,20.27,86,97,S,37,95,87,95,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,B,C,27,Subject Content 1 for History,Assessment Area 1 for History,16.52,71.85,37,96.58,27,49.48,95.9,76,90.61,11.22,49,31,S,10,82,55,59,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,B,A,41,Subject Content 2 for History,Assessment Area 2 for History,80.82,72.83,100,47.08,85,58.94,51.63,55,40.24,1.21,50,65,S,45,57,40,96,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,C,C,26,Subject Content 3 for History,Assessment Area 3 for History,85.58,4.32,77,37.12,85,27.21,79.51,75,39.39,84.51,39,57,S,88,65,83,91,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,C,B,45,Subject Content 4 for History,Assessment Area 4 for History,90.73,88.94,50,39.23,58,81.1,2.45,85,1.35,35.86,26,85,S,25,69,1,34,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,B,D,42,Subject Content 5 for History,Assessment Area 5 for History,69.06,54.57,49,47.88,79,39.86,30.06,13,80.6,30.47,10,24,S,47,96,10,62,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,C,D,40,Subject Content 6 for History,Assessment Area 6 for History,84.45,78.06,100,7.4,98,2.73,86.91,24,48.04,36.36,15,56,S,10,88,56,90,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,C,D,50,Subject Content 7 for History,Assessment Area 7 for History,76.18,43.66,71,41.33,16,26.77,98.29,30,4.4,64.32,58,64,S,3,20,9,81,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,B,?,49,Subject Content 8 for History,Assessment Area 8 for History,85.54,9.81,50,74.73,18,6.79,12.2,16,42.33,86.31,14,84,S,69,90,80,19,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,C,?,47,Subject Content 9 for History,Assessment Area 9 for History,81.4,82.21,79,69.46,14,40.84,52.04,33,88.25,64.32,54,100,S,27,90,71,47,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,D,A,29,Subject Content 10 for History,Assessment Area 10 for History,72.19,73.54,22,52.98,20,76.15,61.72,38,75.68,69.11,60,90,S,36,86,13,83,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,C,?,36,Subject Content 1 for History,Assessment Area 1 for History,35.87,97.28,21,59.19,75,56.33,85.85,18,28.65,27.28,6,28,S,20,8,69,36,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,B,C,46,Subject Content 2 for History,Assessment Area 2 for History,34.12,38.85,30,47.05,35,86.7,31.05,73,14,84.3,82,50,S,84,40,52,79,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,B,A,38,Subject Content 3 for History,Assessment Area 3 for History,50.09,95.26,66,54.49,91,40.28,50.9,36,67.58,71.74,53,45,S,32,30,65,3,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,D,?,34,Subject Content 4 for History,Assessment Area 4 for History,63.67,35.99,84,99.35,17,0.87,23.34,85,79.13,38.42,76,77,S,56,34,47,48,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,History,C,C,33,Subject Content 5 for History,Assessment Area 5 for History,50.41,77.42,71,96.83,29,52.05,65.82,65,6.9,71.42,29,39,S,75,15,60,41,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,A,D,39,Subject Content 1 for English,Assessment Area 1 for English,55.92,81.79,95,62.78,16,67.74,17.42,24,82.88,98.33,29,9,S,89,7,2,73,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,A,A,41,Subject Content 2 for English,Assessment Area 2 for English,7.29,37.88,91,35.45,79,72.74,21.66,28,99.16,74.32,83,68,S,33,81,49,84,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,A,A,42,Subject Content 3 for English,Assessment Area 3 for English,2.71,70.92,25,4.96,83,30.63,81.25,67,1.2,68.87,27,81,S,20,98,21,46,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,B,A,29,Subject Content 4 for English,Assessment Area 4 for English,53.74,82.51,33,73.87,48,45.4,67.25,26,12.76,10.95,79,39,S,80,70,44,42,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,C,D,27,Subject Content 5 for English,Assessment Area 5 for English,62.93,7.32,56,28.74,20,78.09,46.48,91,58.31,12.23,47,52,S,14,77,62,24,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,D,C,35,Subject Content 6 for English,Assessment Area 6 for English,6.31,74.74,63,59.03,89,93.9,62.41,94,92.56,73.69,18,81,S,40,20,75,58,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,C,A,37,Subject Content 7 for English,Assessment Area 7 for English,92.94,56.84,62,8.28,45,79.15,91.71,54,85.95,52.04,73,13,S,76,50,54,100,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,D,A,36,Subject Content 8 for English,Assessment Area 8 for English,57.01,48.47,63,35.57,33,75.49,22.28,92,50.21,32.24,18,70,S,39,6,15,91,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,C,B,30,Subject Content 9 for English,Assessment Area 9 for English,57.62,99.76,22,51.26,57,43.19,59.1,96,30.38,27.85,95,43,S,9,18,93,100,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,C,C,47,Subject Content 10 for English,Assessment Area 10 for English,21.21,72.93,24,2.3,55,13.97,87.17,87,15.42,40.1,6,84,S,61,98,41,18,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,D,?,49,Subject Content 1 for English,Assessment Area 1 for English,30.81,43.44,19,65.29,42,55.83,38.62,91,41.13,4.9,98,8,S,40,88,45,75,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,C,?,46,Subject Content 2 for English,Assessment Area 2 for English,30.64,33.47,32,96.03,32,38.91,62.71,22,35.85,17.69,26,97,S,70,41,6,87,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,A,A,44,Subject Content 3 for English,Assessment Area 3 for English,90.36,37.19,72,10.28,20,29.36,25.02,59,49.08,77.94,42,35,S,86,88,96,65,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,C,B,48,Subject Content 4 for English,Assessment Area 4 for English,58.56,9.63,95,43.33,69,72.09,67.84,18,18.98,78.9,77,74,S,6,51,47,55,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,A,C,45,Subject Content 5 for English,Assessment Area 5 for English,40.42,7.68,47,86.61,77,44.77,75.64,58,0.01,73.61,39,80,S,32,18,10,96,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,C,A,50,Subject Content 6 for English,Assessment Area 6 for English,52.64,38.85,41,3.24,39,97.61,69.61,74,50.67,60.75,39,100,S,89,45,5,56,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,A,C,28,Subject Content 7 for English,Assessment Area 7 for English,44.4,0.74,53,48.54,39,71.52,15.33,69,42.65,3.45,49,26,S,72,97,67,82,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,D,D,32,Subject Content 8 for English,Assessment Area 8 for English,6.9,68.62,97,0.59,96,14.96,77.89,19,78.76,42.16,34,29,S,65,41,52,14,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,C,B,40,Subject Content 9 for English,Assessment Area 9 for English,31.95,89.21,55,48.74,58,34.28,75.05,30,12.37,75.86,9,29,S,96,16,26,33,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,C,B,43,Subject Content 10 for English,Assessment Area 10 for English,71.66,33.1,73,17.63,36,30.07,28.72,38,22.46,11.91,49,12,S,54,23,27,93,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,D,?,31,Subject Content 1 for English,Assessment Area 1 for English,94.71,77.29,26,58.55,69,25.72,31.57,91,55.4,25.68,16,56,S,64,95,32,14,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,C,C,26,Subject Content 2 for English,Assessment Area 2 for English,9.86,50.39,38,5.71,88,92.79,76.71,79,74.08,41.82,39,60,S,49,1,34,11,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,A,C,38,Subject Content 3 for English,Assessment Area 3 for English,70.88,88.67,33,74.91,38,71.38,14.23,98,52.78,6.01,21,40,S,8,98,67,84,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,D,D,34,Subject Content 4 for English,Assessment Area 4 for English,64.7,52.32,87,91.25,77,76.89,69.95,14,0.92,63.98,80,45,S,34,39,41,17,Credit
"Christ King Catholic School, Bass Hill",2022,23,First Name 23,Last Name 23,7,Class 7,English,C,B,33,Subject Content 5 for English,Assessment Area 5 for English,43.28,30.34,56,34.25,59,67.83,95.16,36,61.96,68.1,89,93,S,35,28,72,66,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,11,Class 11,History,C,C,48,Subject Content 1 for History,Assessment Area 1 for History,53.62,31.78,25,93.72,46,60.42,58.49,42,47.7,38.98,95,28,S,40,99,46,30,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,11,Class 11,History,D,D,31,Subject Content 2 for History,Assessment Area 2 for History,40.03,6.4,31,67.14,13,30.52,87.7,89,50.78,18.8,52,48,S,55,22,43,80,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,11,Class 11,History,C,D,46,Subject Content 3 for History,Assessment Area 3 for History,78.29,37.66,84,17.51,19,72.69,91.78,69,87.22,63.28,94,72,S,40,88,70,16,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,11,Class 11,History,A,A,32,Subject Content 4 for History,Assessment Area 4 for History,80.61,95.42,13,89.6,94,89.78,67.84,16,31.57,74.41,46,47,S,57,9,77,68,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,11,Class 11,History,B,D,40,Subject Content 5 for History,Assessment Area 5 for History,31.74,75.54,89,79.94,20,13.37,34.84,25,46.04,11.83,29,17,S,17,7,99,39,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,11,Class 11,History,D,D,42,Subject Content 6 for History,Assessment Area 6 for History,78.5,80.13,91,39.12,92,47.72,5.27,60,25.05,18.69,13,65,S,5,41,24,73,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,11,Class 11,History,C,?,50,Subject Content 7 for History,Assessment Area 7 for History,24.51,26.58,49,64.17,35,48.98,11.9,32,3.79,81.51,86,69,S,24,44,11,10,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,11,Class 11,History,C,?,41,Subject Content 8 for History,Assessment Area 8 for History,57.25,61.92,52,10.11,81,45.29,55.92,71,30.88,77.18,1,61,S,63,68,91,4,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,11,Class 11,History,B,B,39,Subject Content 9 for History,Assessment Area 9 for History,94.03,4.88,10,12,15,87.15,0.99,17,97.99,70.63,90,31,S,10,34,75,95,Credit
